x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009
-0.006986843,-1.10E-05,-0.008449023,1.11E-06,-0.007784749,0.000197742,-0.006945713,4.17E-05,-0.010579767,0.000198321,-0.008605374,-4.28E-06,-0.007616879,6.10E-05,-0.007696281,4.95E-05,-0.007227863,1.40E-05,-0.006945713,4.75E-05
-0.006936843,-1.12E-05,-0.008399023,3.64E-07,-0.007734749,0.000196206,-0.006895713,4.19E-05,-0.010529767,0.000196187,-0.008555374,-2.56E-06,-0.007566879,5.95E-05,-0.007646281,4.93E-05,-0.007177863,8.10E-06,-0.006895713,4.74E-05
-0.006886843,-9.62E-06,-0.008349023,-1.08E-07,-0.007684749,0.000193592,-0.006845713,4.03E-05,-0.010479767,0.000195329,-0.008505374,-3.55E-06,-0.007516879,5.91E-05,-0.007596281,4.91E-05,-0.007127863,-1.00E-06,-0.006845713,4.80E-05
-0.006836843,-8.65E-06,-0.008299023,-4.92E-07,-0.007634749,0.000192186,-0.006795713,3.90E-05,-0.010429767,0.000195739,-0.008455374,-3.53E-06,-0.007466879,5.77E-05,-0.007546281,4.82E-05,-0.007077863,5.28E-06,-0.006795713,4.66E-05
-0.006786843,-7.74E-06,-0.008249023,-2.44E-07,-0.007584749,0.000187867,-0.006745713,3.90E-05,-0.010379767,0.000196177,-0.008405374,-3.04E-06,-0.007416879,5.67E-05,-0.007496281,4.72E-05,-0.007027863,5.12E-06,-0.006745713,4.69E-05
-0.006736843,-7.27E-06,-0.008199023,-4.80E-07,-0.007534749,0.000187396,-0.006695713,3.81E-05,-0.010329767,0.000194078,-0.008355374,-2.11E-06,-0.007366879,5.64E-05,-0.007446281,4.58E-05,-0.006977863,6.05E-06,-0.006695713,4.64E-05
-0.006686843,-6.12E-06,-0.008149023,-6.45E-07,-0.007484749,0.000186979,-0.006645713,3.71E-05,-0.010279767,0.000192687,-0.008305374,-1.93E-06,-0.007316879,5.60E-05,-0.007396281,4.55E-05,-0.006927863,4.56E-06,-0.006645713,4.56E-05
-0.006636843,-3.71E-06,-0.008099023,-7.65E-07,-0.007434749,0.00018607,-0.006595713,3.61E-05,-0.010229767,0.000192266,-0.008255374,-2.65E-06,-0.007266879,5.52E-05,-0.007346281,4.43E-05,-0.006877863,9.46E-06,-0.006595713,4.53E-05
-0.006586843,-5.41E-06,-0.008049023,-5.15E-07,-0.007384749,0.000183336,-0.006545713,3.70E-05,-0.010179767,0.000192209,-0.008205374,-2.48E-06,-0.007216879,5.44E-05,-0.007296281,4.42E-05,-0.006827863,2.01E-05,-0.006545713,4.51E-05
-0.006536843,-5.93E-06,-0.007999023,-8.54E-07,-0.007334749,0.000180466,-0.006495713,3.64E-05,-0.010129767,0.000189506,-0.008155374,-1.71E-06,-0.007166879,5.43E-05,-0.007246281,4.39E-05,-0.006777863,9.22E-06,-0.006495713,4.47E-05
-0.006486843,-5.09E-06,-0.007949023,-1.37E-07,-0.007284749,0.000180328,-0.006445713,3.53E-05,-0.010079767,0.00018777,-0.008105374,-1.21E-07,-0.007116879,5.43E-05,-0.007196281,4.44E-05,-0.006727863,1.39E-05,-0.006445713,4.39E-05
-0.006436843,-4.54E-06,-0.007899023,4.52E-07,-0.007234749,0.000178583,-0.006395713,3.56E-05,-0.010029767,0.000187207,-0.008055374,-2.32E-06,-0.007066879,5.27E-05,-0.007146281,4.42E-05,-0.006677863,1.50E-05,-0.006395713,4.35E-05
-0.006386843,-4.04E-06,-0.007849023,9.14E-07,-0.007184749,0.00017635,-0.006345713,3.52E-05,-0.009979767,0.000185932,-0.008005374,-3.14E-06,-0.007016879,5.35E-05,-0.007096281,4.40E-05,-0.006627863,8.07E-06,-0.006345713,4.31E-05
-0.006336843,-3.96E-06,-0.007799023,9.73E-07,-0.007134749,0.000176143,-0.006295713,3.44E-05,-0.009929767,0.000186056,-0.007955374,-2.46E-06,-0.006966879,5.31E-05,-0.007046281,4.37E-05,-0.006577863,7.58E-06,-0.006295713,4.39E-05
-0.006286843,-5.49E-06,-0.007749023,4.20E-07,-0.007084749,0.000176642,-0.006245713,3.40E-05,-0.009879767,0.000187056,-0.007905374,-4.36E-06,-0.006916879,5.27E-05,-0.006996281,4.24E-05,-0.006527863,1.08E-05,-0.006245713,4.28E-05
-0.006236843,-4.80E-06,-0.007699023,1.24E-06,-0.007034749,0.000175988,-0.006195713,3.35E-05,-0.009829767,0.000186866,-0.007855374,-2.44E-06,-0.006866879,5.05E-05,-0.006946281,4.20E-05,-0.006477863,1.17E-05,-0.006195713,4.31E-05
-0.006186843,-4.31E-06,-0.007649023,1.87E-06,-0.006984749,0.000174055,-0.006145713,3.51E-05,-0.009779767,0.000183866,-0.007805374,-1.56E-06,-0.006816879,4.94E-05,-0.006896281,4.12E-05,-0.006427863,1.19E-05,-0.006145713,4.20E-05
-0.006136843,-4.00E-06,-0.007599023,9.20E-07,-0.006934749,0.000171579,-0.006095713,3.37E-05,-0.009729767,0.000182573,-0.007755374,-3.03E-06,-0.006766879,4.77E-05,-0.006846281,4.24E-05,-0.006377863,1.07E-05,-0.006095713,4.13E-05
-0.006086843,-2.95E-06,-0.007549023,-3.88E-07,-0.006884749,0.000169992,-0.006045713,3.29E-05,-0.009679767,0.000181981,-0.007705374,-2.06E-06,-0.006716879,4.69E-05,-0.006796281,4.24E-05,-0.006327863,9.62E-06,-0.006045713,4.12E-05
-0.006036843,-3.06E-06,-0.007499023,-5.34E-07,-0.006834749,0.000167408,-0.005995713,3.35E-05,-0.009629767,0.000181244,-0.007655374,-1.68E-06,-0.006666879,4.62E-05,-0.006746281,4.03E-05,-0.006277863,2.06E-05,-0.005995713,4.12E-05
-0.005986843,-2.99E-06,-0.007449023,-1.12E-06,-0.006784749,0.000166867,-0.005945713,3.29E-05,-0.009579767,0.000179332,-0.007605374,-1.11E-06,-0.006616879,4.53E-05,-0.006696281,4.04E-05,-0.006227863,1.18E-05,-0.005945713,4.13E-05
-0.005936843,-3.92E-06,-0.007399023,4.88E-07,-0.006734749,0.00016626,-0.005895713,3.29E-05,-0.009529767,0.000177763,-0.007555374,-1.36E-06,-0.006566879,4.25E-05,-0.006646281,4.03E-05,-0.006177863,1.81E-05,-0.005895713,4.07E-05
-0.005886843,-4.72E-06,-0.007349023,1.25E-06,-0.006684749,0.000164624,-0.005845713,3.29E-05,-0.009479767,0.000176285,-0.007505374,-3.25E-06,-0.006516879,4.25E-05,-0.006596281,4.02E-05,-0.006127863,1.37E-05,-0.005845713,4.04E-05
-0.005836843,-4.31E-06,-0.007299023,1.14E-06,-0.006634749,0.000164336,-0.005795713,3.30E-05,-0.009429767,0.00017604,-0.007455374,-4.14E-06,-0.006466879,4.29E-05,-0.006546281,4.08E-05,-0.006077863,1.31E-05,-0.005795713,3.90E-05
-0.005786843,-3.85E-06,-0.007249023,1.22E-06,-0.006584749,0.000162975,-0.005745713,3.24E-05,-0.009379767,0.000175173,-0.007405374,-3.31E-06,-0.006416879,4.17E-05,-0.006496281,3.92E-05,-0.006027863,1.77E-05,-0.005745713,3.89E-05
-0.005736843,-4.22E-06,-0.007199023,1.18E-06,-0.006534749,0.000160869,-0.005695713,3.20E-05,-0.009329767,0.000172532,-0.007355374,-2.19E-06,-0.006366879,4.12E-05,-0.006446281,3.77E-05,-0.005977863,2.28E-05,-0.005695713,3.92E-05
-0.005686843,-4.18E-06,-0.007149023,4.24E-07,-0.006484749,0.00016082,-0.005645713,3.24E-05,-0.009279767,0.000169379,-0.007305374,-1.05E-06,-0.006316879,4.10E-05,-0.006396281,3.69E-05,-0.005927863,2.48E-05,-0.005645713,3.87E-05
-0.005636843,-2.27E-06,-0.007099023,-4.58E-07,-0.006434749,0.000158925,-0.005595713,3.20E-05,-0.009229767,0.000168194,-0.007255374,-1.57E-06,-0.006266879,4.12E-05,-0.006346281,3.73E-05,-0.005877863,2.04E-05,-0.005595713,3.94E-05
-0.005586843,-1.18E-06,-0.007049023,-2.53E-07,-0.006384749,0.000156658,-0.005545713,3.24E-05,-0.009179767,0.000168621,-0.007205374,-2.19E-06,-0.006216879,4.12E-05,-0.006296281,3.66E-05,-0.005827863,1.98E-05,-0.005545713,3.84E-05
-0.005536843,-1.44E-06,-0.006999023,-4.87E-07,-0.006334749,0.000154939,-0.005495713,3.25E-05,-0.009129767,0.000167969,-0.007155374,-1.72E-06,-0.006166879,4.06E-05,-0.006246281,3.68E-05,-0.005777863,1.27E-05,-0.005495713,3.74E-05
-0.005486843,-5.27E-07,-0.006949023,5.18E-07,-0.006284749,0.000153653,-0.005445713,3.18E-05,-0.009079767,0.000168491,-0.007105374,-1.88E-06,-0.006116879,3.99E-05,-0.006196281,3.69E-05,-0.005727863,1.23E-05,-0.005445713,3.78E-05
-0.005436843,2.09E-07,-0.006899023,1.54E-07,-0.006234749,0.000153123,-0.005395713,3.14E-05,-0.009029767,0.00016862,-0.007055374,-1.44E-06,-0.006066879,3.74E-05,-0.006146281,3.59E-05,-0.005677863,1.94E-05,-0.005395713,3.73E-05
-0.005386843,2.14E-06,-0.006849023,5.23E-07,-0.006184749,0.000150863,-0.005345713,3.15E-05,-0.008979767,0.000166835,-0.007005374,4.20E-07,-0.006016879,3.79E-05,-0.006096281,3.52E-05,-0.005627863,2.01E-05,-0.005345713,3.61E-05
-0.005336843,2.38E-06,-0.006799023,1.36E-06,-0.006134749,0.00014861,-0.005295713,3.08E-05,-0.008929767,0.000165726,-0.006955374,-3.39E-07,-0.005966879,3.90E-05,-0.006046281,3.39E-05,-0.005577863,2.86E-05,-0.005295713,3.58E-05
-0.005286843,1.71E-06,-0.006749023,1.67E-06,-0.006084749,0.000147475,-0.005245713,2.98E-05,-0.008879767,0.000164149,-0.006905374,-1.99E-06,-0.005916879,3.88E-05,-0.005996281,3.21E-05,-0.005527863,2.27E-05,-0.005245713,3.52E-05
-0.005236843,1.56E-06,-0.006699023,1.11E-06,-0.006034749,0.00014634,-0.005195713,3.01E-05,-0.008829767,0.00016253,-0.006855374,-3.27E-06,-0.005866879,3.72E-05,-0.005946281,3.24E-05,-0.005477863,1.83E-05,-0.005195713,3.54E-05
-0.005186843,1.56E-06,-0.006649023,1.74E-06,-0.005984749,0.000144268,-0.005145713,3.04E-05,-0.008779767,0.000160065,-0.006805374,-3.75E-06,-0.005816879,3.60E-05,-0.005896281,3.22E-05,-0.005427863,2.63E-05,-0.005145713,3.48E-05
-0.005136843,2.89E-06,-0.006599023,1.79E-06,-0.005934749,0.000143686,-0.005095713,2.94E-05,-0.008729767,0.000159964,-0.006755374,-1.68E-06,-0.005766879,3.64E-05,-0.005846281,3.16E-05,-0.005377863,2.37E-05,-0.005095713,3.34E-05
-0.005086843,2.98E-06,-0.006549023,2.50E-06,-0.005884749,0.000142151,-0.005045713,2.91E-05,-0.008679767,0.000159488,-0.006705374,-3.41E-06,-0.005716879,3.57E-05,-0.005796281,2.98E-05,-0.005327863,2.01E-05,-0.005045713,3.28E-05
-0.005036843,2.48E-06,-0.006499023,2.12E-06,-0.005834749,0.00014033,-0.004995713,2.76E-05,-0.008629767,0.000158273,-0.006655374,-2.98E-06,-0.005666879,3.53E-05,-0.005746281,2.93E-05,-0.005277863,2.20E-05,-0.004995713,3.33E-05
-0.004986843,3.66E-06,-0.006449023,1.54E-06,-0.005784749,0.000137267,-0.004945713,2.75E-05,-0.008579767,0.000158151,-0.006605374,7.99E-08,-0.005616879,3.66E-05,-0.005696281,2.99E-05,-0.005227863,1.94E-05,-0.004945713,3.29E-05
-0.004936843,3.77E-06,-0.006399023,1.22E-06,-0.005734749,0.000136961,-0.004895713,2.76E-05,-0.008529767,0.000158376,-0.006555374,-1.27E-07,-0.005566879,3.58E-05,-0.005646281,2.79E-05,-0.005177863,2.16E-05,-0.004895713,3.21E-05
-0.004886843,1.85E-06,-0.006349023,4.71E-07,-0.005684749,0.000135856,-0.004845713,2.60E-05,-0.008479767,0.000157402,-0.006505374,-1.30E-06,-0.005516879,3.46E-05,-0.005596281,2.83E-05,-0.005127863,1.87E-05,-0.004845713,3.08E-05
-0.004836843,5.38E-07,-0.006299023,1.01E-06,-0.005634749,0.000133414,-0.004795713,2.66E-05,-0.008429767,0.000155946,-0.006455374,-1.54E-06,-0.005466879,3.30E-05,-0.005546281,2.80E-05,-0.005077863,1.12E-05,-0.004795713,2.96E-05
-0.004786843,7.44E-07,-0.006249023,1.59E-06,-0.005584749,0.000132117,-0.004745713,2.68E-05,-0.008379767,0.000154286,-0.006405374,-7.08E-07,-0.005416879,3.27E-05,-0.005496281,2.65E-05,-0.005027863,1.07E-05,-0.004745713,3.02E-05
-0.004736843,2.74E-06,-0.006199023,1.77E-06,-0.005534749,0.000130504,-0.004695713,2.57E-05,-0.008329767,0.000152647,-0.006355374,-1.16E-06,-0.005366879,2.99E-05,-0.005446281,2.62E-05,-0.004977863,1.80E-05,-0.004695713,3.05E-05
-0.004686843,2.86E-06,-0.006149023,8.91E-07,-0.005484749,0.000129114,-0.004645713,2.47E-05,-0.008279767,0.000150054,-0.006305374,-8.66E-07,-0.005316879,2.77E-05,-0.005396281,2.59E-05,-0.004927863,1.50E-05,-0.004645713,2.94E-05
-0.004636843,1.36E-06,-0.006099023,-1.01E-07,-0.005434749,0.000128798,-0.004595713,2.46E-05,-0.008229767,0.000149552,-0.006255374,-1.94E-06,-0.005266879,2.62E-05,-0.005346281,2.66E-05,-0.004877863,1.84E-05,-0.004595713,2.93E-05
-0.004586843,2.13E-06,-0.006049023,-7.75E-08,-0.005384749,0.000127665,-0.004545713,2.62E-05,-0.008179767,0.000147879,-0.006205374,-2.40E-06,-0.005216879,2.55E-05,-0.005296281,2.74E-05,-0.004827863,1.31E-05,-0.004545713,2.94E-05
-0.004536843,1.90E-06,-0.005999023,-4.02E-07,-0.005334749,0.000122713,-0.004495713,2.64E-05,-0.008129767,0.000146734,-0.006155374,-1.96E-06,-0.005166879,2.46E-05,-0.005246281,2.70E-05,-0.004777863,3.96E-06,-0.004495713,2.89E-05
-0.004486843,1.07E-06,-0.005949023,1.07E-07,-0.005284749,0.000121728,-0.004445713,2.54E-05,-0.008079767,0.000146791,-0.006105374,-2.28E-06,-0.005116879,2.43E-05,-0.005196281,2.50E-05,-0.004727863,9.49E-06,-0.004445713,2.90E-05
-0.004436843,2.45E-06,-0.005899023,6.46E-07,-0.005234749,0.000122259,-0.004395713,2.59E-05,-0.008029767,0.000145268,-0.006055374,-3.14E-06,-0.005066879,2.50E-05,-0.005146281,2.39E-05,-0.004677863,1.74E-05,-0.004395713,2.82E-05
-0.004386843,4.05E-06,-0.005849023,5.39E-07,-0.005184749,0.000124326,-0.004345713,2.63E-05,-0.007979767,0.000142637,-0.006005374,-2.72E-06,-0.005016879,2.43E-05,-0.005096281,2.36E-05,-0.004627863,1.39E-05,-0.004345713,2.80E-05
-0.004336843,3.67E-06,-0.005799023,1.24E-06,-0.005134749,0.000124848,-0.004295713,2.67E-05,-0.007929767,0.000143128,-0.005955374,-3.27E-06,-0.004966879,2.44E-05,-0.005046281,2.28E-05,-0.004577863,1.10E-05,-0.004295713,2.82E-05
-0.004286843,2.21E-06,-0.005749023,8.97E-07,-0.005084749,0.000122449,-0.004245713,2.74E-05,-0.007879767,0.000143233,-0.005905374,-2.07E-06,-0.004916879,2.33E-05,-0.004996281,2.20E-05,-0.004527863,1.12E-05,-0.004245713,2.84E-05
-0.004236843,2.38E-06,-0.005699023,-2.78E-07,-0.005034749,0.000119129,-0.004195713,2.54E-05,-0.007829767,0.000141762,-0.005855374,7.12E-07,-0.004866879,2.16E-05,-0.004946281,2.01E-05,-0.004477863,1.22E-05,-0.004195713,2.88E-05
-0.004186843,2.99E-06,-0.005649023,-3.15E-07,-0.004984749,0.000117023,-0.004145713,2.48E-05,-0.007779767,0.000140115,-0.005805374,-2.69E-07,-0.004816879,2.04E-05,-0.004896281,1.77E-05,-0.004427863,1.59E-05,-0.004145713,2.89E-05
-0.004136843,3.18E-06,-0.005599023,-3.90E-07,-0.004934749,0.000117674,-0.004095713,2.52E-05,-0.007729767,0.000137971,-0.005755374,1.41E-06,-0.004766879,2.13E-05,-0.004846281,1.77E-05,-0.004377863,5.16E-06,-0.004095713,2.91E-05
-0.004086843,4.38E-06,-0.005549023,2.49E-07,-0.004884749,0.000116163,-0.004045713,2.49E-05,-0.007679767,0.000137745,-0.005705374,5.14E-10,-0.004716879,2.10E-05,-0.004796281,1.76E-05,-0.004327863,-4.30E-07,-0.004045713,2.83E-05
-0.004036843,4.64E-06,-0.005499023,-1.25E-06,-0.004834749,0.000114674,-0.003995713,2.39E-05,-0.007629767,0.00013725,-0.005655374,-1.78E-06,-0.004666879,2.07E-05,-0.004746281,1.87E-05,-0.004277863,1.01E-06,-0.003995713,2.83E-05
-0.003986843,5.64E-06,-0.005449023,-1.47E-06,-0.004784749,0.000115493,-0.003945713,2.31E-05,-0.007579767,0.000135618,-0.005605374,-3.34E-06,-0.004616879,2.05E-05,-0.004696281,1.70E-05,-0.004227863,3.97E-06,-0.003945713,2.75E-05
-0.003936843,5.86E-06,-0.005399023,-8.92E-07,-0.004734749,0.000113353,-0.003895713,2.31E-05,-0.007529767,0.000134461,-0.005555374,-2.64E-06,-0.004566879,2.08E-05,-0.004646281,1.55E-05,-0.004177863,6.95E-06,-0.003895713,2.80E-05
-0.003886843,6.67E-06,-0.005349023,-4.05E-07,-0.004684749,0.000111982,-0.003845713,2.29E-05,-0.007479767,0.000134491,-0.005505374,-2.44E-06,-0.004516879,2.08E-05,-0.004596281,1.57E-05,-0.004127863,7.95E-06,-0.003845713,2.84E-05
-0.003836843,8.60E-06,-0.005299023,2.41E-07,-0.004634749,0.000110448,-0.003795713,2.23E-05,-0.007429767,0.000132555,-0.005455374,-2.39E-06,-0.004466879,2.02E-05,-0.004546281,1.58E-05,-0.004077863,1.22E-05,-0.003795713,2.68E-05
-0.003786843,7.74E-06,-0.005249023,7.36E-07,-0.004584749,0.000109547,-0.003745713,2.29E-05,-0.007379767,0.000132558,-0.005405374,-2.79E-06,-0.004416879,1.97E-05,-0.004496281,1.43E-05,-0.004027863,3.13E-06,-0.003745713,2.67E-05
-0.003736843,6.52E-06,-0.005199023,1.73E-06,-0.004534749,0.000108847,-0.003695713,2.35E-05,-0.007329767,0.000133063,-0.005355374,-3.88E-06,-0.004366879,1.92E-05,-0.004446281,1.51E-05,-0.003977863,2.82E-06,-0.003695713,2.71E-05
-0.003686843,5.97E-06,-0.005149023,1.42E-06,-0.004484749,0.000108652,-0.003645713,2.37E-05,-0.007279767,0.000131688,-0.005305374,-4.63E-06,-0.004316879,1.82E-05,-0.004396281,1.43E-05,-0.003927863,-2.08E-06,-0.003645713,2.70E-05
-0.003636843,4.53E-06,-0.005099023,1.74E-06,-0.004434749,0.000108553,-0.003595713,2.26E-05,-0.007229767,0.0001285,-0.005255374,-4.42E-06,-0.004266879,1.68E-05,-0.004346281,1.46E-05,-0.003877863,1.24E-06,-0.003595713,2.77E-05
-0.003586843,5.56E-06,-0.005049023,1.63E-06,-0.004384749,0.00011017,-0.003545713,2.19E-05,-0.007179767,0.000127894,-0.005205374,-4.17E-06,-0.004216879,1.63E-05,-0.004296281,1.37E-05,-0.003827863,3.27E-06,-0.003545713,2.78E-05
-0.003536843,5.78E-06,-0.004999023,9.80E-07,-0.004334749,0.000111285,-0.003495713,2.13E-05,-0.007129767,0.000127618,-0.005155374,-4.18E-06,-0.004166879,1.61E-05,-0.004246281,1.21E-05,-0.003777863,-4.62E-06,-0.003495713,2.92E-05
-0.003486843,5.64E-06,-0.004949023,1.46E-06,-0.004284749,0.000111233,-0.003445713,2.13E-05,-0.007079767,0.000126574,-0.005105374,-4.35E-06,-0.004116879,1.52E-05,-0.004196281,1.26E-05,-0.003727863,4.41E-07,-0.003445713,2.90E-05
-0.003436843,6.93E-06,-0.004899023,1.16E-06,-0.004234749,0.000109958,-0.003395713,1.95E-05,-0.007029767,0.000125826,-0.005055374,-4.32E-06,-0.004066879,1.50E-05,-0.004146281,1.20E-05,-0.003677863,6.95E-07,-0.003395713,2.86E-05
-0.003386843,6.71E-06,-0.004849023,7.53E-07,-0.004184749,0.000109035,-0.003345713,1.77E-05,-0.006979767,0.000126571,-0.005005374,-3.27E-06,-0.004016879,1.45E-05,-0.004096281,1.18E-05,-0.003627863,-7.40E-07,-0.003345713,2.84E-05
-0.003336843,7.85E-06,-0.004799023,9.30E-08,-0.004134749,0.000109162,-0.003295713,1.86E-05,-0.006929767,0.000125355,-0.004955374,-2.57E-06,-0.003966879,1.39E-05,-0.004046281,1.25E-05,-0.003577863,3.80E-06,-0.003295713,2.91E-05
-0.003286843,7.31E-06,-0.004749023,-1.44E-07,-0.004084749,0.000108995,-0.003245713,1.68E-05,-0.006879767,0.00012312,-0.004905374,-3.90E-06,-0.003916879,1.44E-05,-0.003996281,1.16E-05,-0.003527863,3.51E-06,-0.003245713,2.79E-05
-0.003236843,6.41E-06,-0.004699023,1.90E-07,-0.004034749,0.000111015,-0.003195713,1.50E-05,-0.006829767,0.00012278,-0.004855374,-3.31E-06,-0.003866879,1.47E-05,-0.003946281,1.18E-05,-0.003477863,1.29E-05,-0.003195713,2.78E-05
-0.003186843,6.15E-06,-0.004649023,1.50E-07,-0.003984749,0.000110074,-0.003145713,1.52E-05,-0.006779767,0.000122395,-0.004805374,-2.86E-06,-0.003816879,1.40E-05,-0.003896281,1.14E-05,-0.003427863,8.39E-06,-0.003145713,2.77E-05
-0.003136843,5.39E-06,-0.004599023,7.38E-07,-0.003934749,0.000110542,-0.003095713,1.62E-05,-0.006729767,0.000122273,-0.004755374,-3.98E-06,-0.003766879,1.19E-05,-0.003846281,1.23E-05,-0.003377863,2.62E-06,-0.003095713,2.90E-05
-0.003086843,5.40E-06,-0.004549023,9.10E-07,-0.003884749,0.000112881,-0.003045713,1.76E-05,-0.006679767,0.000120763,-0.004705374,-4.51E-06,-0.003716879,1.11E-05,-0.003796281,1.10E-05,-0.003327863,1.10E-06,-0.003045713,2.98E-05
-0.003036843,3.33E-06,-0.004499023,-1.06E-07,-0.003834749,0.000113606,-0.002995713,1.69E-05,-0.006629767,0.000119683,-0.004655374,-4.46E-06,-0.003666879,1.12E-05,-0.003746281,1.03E-05,-0.003277863,3.83E-06,-0.002995713,2.88E-05
-0.002986843,2.08E-06,-0.004449023,5.30E-07,-0.003784749,0.000111482,-0.002945713,1.69E-05,-0.006579767,0.000118901,-0.004605374,-2.93E-06,-0.003616879,1.06E-05,-0.003696281,8.54E-06,-0.003227863,-7.96E-06,-0.002945713,2.87E-05
-0.002936843,3.88E-06,-0.004399023,2.11E-06,-0.003734749,0.000110746,-0.002895713,1.75E-05,-0.006529767,0.00011798,-0.004555374,-1.81E-06,-0.003566879,9.88E-06,-0.003646281,8.78E-06,-0.003177863,-8.23E-06,-0.002895713,2.87E-05
-0.002886843,4.54E-06,-0.004349023,3.96E-06,-0.003684749,0.000111548,-0.002845713,1.73E-05,-0.006479767,0.000115714,-0.004505374,-2.95E-06,-0.003516879,9.85E-06,-0.003596281,9.72E-06,-0.003127863,-1.16E-05,-0.002845713,2.84E-05
-0.002836843,2.91E-06,-0.004299023,7.48E-06,-0.003634749,0.00010948,-0.002795713,1.51E-05,-0.006429767,0.000112881,-0.004455374,-5.34E-06,-0.003466879,8.66E-06,-0.003546281,1.16E-05,-0.003077863,3.89E-09,-0.002795713,2.82E-05
-0.002786843,1.89E-06,-0.004249023,9.77E-06,-0.003584749,0.000109387,-0.002745713,1.44E-05,-0.006379767,0.000113808,-0.004405374,-4.82E-06,-0.003416879,9.10E-06,-0.003496281,1.29E-05,-0.003027863,6.82E-06,-0.002745713,2.83E-05
-0.002736843,1.81E-06,-0.004199023,1.24E-05,-0.003534749,0.000109258,-0.002695713,1.47E-05,-0.006329767,0.0001143,-0.004355374,-3.46E-06,-0.003366879,7.51E-06,-0.003446281,1.27E-05,-0.002977863,5.32E-06,-0.002695713,2.65E-05
-0.002686843,2.44E-06,-0.004149023,1.32E-05,-0.003484749,0.000110044,-0.002645713,1.33E-05,-0.006279767,0.000114327,-0.004305374,-1.54E-06,-0.003316879,7.62E-06,-0.003396281,1.29E-05,-0.002927863,1.26E-06,-0.002645713,2.60E-05
-0.002636843,1.97E-06,-0.004099023,1.27E-05,-0.003434749,0.000113071,-0.002595713,1.38E-05,-0.006229767,0.000113637,-0.004255374,-6.86E-07,-0.003266879,8.06E-06,-0.003346281,1.37E-05,-0.002877863,-2.49E-06,-0.002595713,2.62E-05
-0.002586843,2.10E-06,-0.004049023,1.26E-05,-0.003384749,0.000116209,-0.002545713,1.44E-05,-0.006179767,0.000111902,-0.004205374,-9.04E-07,-0.003216879,5.75E-06,-0.003296281,1.31E-05,-0.002827863,-5.86E-06,-0.002545713,2.56E-05
-0.002536843,2.71E-06,-0.003999023,1.33E-05,-0.003334749,0.000119974,-0.002495713,1.31E-05,-0.006129767,0.000109373,-0.004155374,-5.89E-07,-0.003166879,5.25E-06,-0.003246281,1.39E-05,-0.002777863,-7.68E-07,-0.002495713,2.46E-05
-0.002486843,1.23E-06,-0.003949023,1.33E-05,-0.003284749,0.000126386,-0.002445713,1.15E-05,-0.006079767,0.000107433,-0.004105374,2.63E-07,-0.003116879,4.91E-06,-0.003196281,1.32E-05,-0.002727863,3.30E-06,-0.002445713,2.27E-05
-0.002436843,3.92E-07,-0.003899023,1.42E-05,-0.003234749,0.000132405,-0.002395713,1.23E-05,-0.006029767,0.000108763,-0.004055374,-6.11E-07,-0.003066879,4.11E-06,-0.003146281,1.34E-05,-0.002677863,-6.31E-06,-0.002395713,2.16E-05
-0.002386843,1.09E-06,-0.003849023,1.44E-05,-0.003184749,0.000137198,-0.002345713,1.14E-05,-0.005979767,0.000106508,-0.004005374,1.30E-06,-0.003016879,2.08E-06,-0.003096281,1.26E-05,-0.002627863,-1.04E-05,-0.002345713,2.33E-05
-0.002336843,9.43E-07,-0.003799023,1.26E-05,-0.003134749,0.000140646,-0.002295713,1.11E-05,-0.005929767,0.000105796,-0.003955374,1.79E-06,-0.002966879,2.49E-06,-0.003046281,1.22E-05,-0.002577863,-5.19E-06,-0.002295713,2.82E-05
-0.002286843,2.79E-07,-0.003749023,1.28E-05,-0.003084749,0.000142843,-0.002245713,9.81E-06,-0.005879767,0.000105866,-0.003905374,1.57E-07,-0.002916879,2.19E-06,-0.002996281,1.24E-05,-0.002527863,-4.48E-06,-0.002245713,3.00E-05
-0.002236843,4.60E-07,-0.003699023,1.65E-05,-0.003034749,0.000145146,-0.002195713,8.96E-06,-0.005829767,0.000104881,-0.003855374,-7.49E-07,-0.002866879,1.81E-06,-0.002946281,1.48E-05,-0.002477863,-9.03E-06,-0.002195713,3.10E-05
-0.002186843,1.88E-06,-0.003649023,1.99E-05,-0.002984749,0.000144015,-0.002145713,8.46E-06,-0.005779767,0.000104835,-0.003805374,6.34E-07,-0.002816879,2.48E-07,-0.002896281,1.61E-05,-0.002427863,-2.10E-05,-0.002145713,3.01E-05
-0.002136843,1.47E-06,-0.003599023,2.30E-05,-0.002934749,0.000143577,-0.002095713,9.74E-06,-0.005729767,0.00010467,-0.003755374,5.94E-07,-0.002766879,3.10E-07,-0.002846281,1.77E-05,-0.002377863,-2.67E-05,-0.002095713,2.96E-05
-0.002086843,1.58E-06,-0.003549023,2.58E-05,-0.002884749,0.000144184,-0.002045713,1.04E-05,-0.005679767,0.000103982,-0.003705374,8.07E-07,-0.002716879,-2.61E-07,-0.002796281,1.87E-05,-0.002327863,-5.14E-06,-0.002045713,2.97E-05
